correct,exact_confidence,most_common_synset_Wu_Palmer_similarity_confidence,most_common_synset_path_similarity_confidence,spacy_confidence,spacy_ind_object_confidence,spacy_subject_confidence,spacy_synset_average_confidence,synset_confidence
-1,0.0,0.5431818181818182,0.3860119047619048,0.44379859359099094,0.0,0.5,0.22189929679549547,0.0
-1,0.0,0.4525462962962963,0.34989316239316237,0.44726769284505463,0.0,0.5,0.22363384642252732,0.0
-1,0.0,0.3207459207459208,0.1447222222222222,0.2827314183846169,0.0,0.0,0.14136570919230845,0.0
-1,0.0,0.38988095238095233,0.35416666666666663,0.4285034436996204,0.0,0.0,0.2142517218498102,0.0
-1,0.0,0.4928571428571429,0.4242424242424242,0.5203477416763849,0.0,0.0,0.26017387083819243,0.0
-1,0.0,0.4198717948717949,0.33333333333333337,0.329773333105403,0.0,0.0,0.1648866665527015,0.0
1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
-1,0.0,0.5952380952380952,0.462962962962963,0.38363073286845417,0.0,0.0,0.19181536643422709,0.0
-1,0.0,0.273957523957524,0.1409090909090909,0.4165262356705122,0.0,0.0,0.2082631178352561,0.0
-1,0.0,0.29996114996115,0.1538131313131313,0.4003540168770157,0.0,0.0,0.20017700843850786,0.0
-1,0.0,0.2935606060606061,0.14756944444444442,0.47517796389824835,0.0,0.0,0.23758898194912417,0.0
-1,0.0,0.20833333333333331,0.1388888888888889,0.2910576973891261,0.0,0.0,0.14552884869456306,0.0
-1,0.0,0.2736111111111111,0.17433261183261184,0.36117507596819937,0.0,0.0,0.18058753798409968,0.0
-1,0.0,0.4444444444444444,0.3703703703703704,0.45667932276249523,0.0,0.0,0.22833966138124762,0.0
-1,0.0,0.46068376068376066,0.34699074074074077,0.3998851241783425,0.0,0.0,0.19994256208917124,0.0
-1,0.0,0.5253846153846153,0.435,0.3298702624860918,0.0,0.0,0.1649351312430459,0.0
-1,0.0,0.3358974358974359,0.18611111111111112,0.4043366672108655,0.0,0.0,0.20216833360543274,0.0
-1,0.0,0.32403846153846155,0.1701388888888889,0.3662648126754041,0.0,0.0,0.18313240633770206,0.0
-1,0.0,0.26323529411764707,0.14136904761904762,0.173775215293908,0.0,0.0,0.086887607646954,0.0
-1,0.0,0.4545751633986928,0.38166666666666665,0.0773652812412387,0.0,0.0,0.03868264062061935,0.0
-1,0.0,0.29240196078431374,0.1607142857142857,0.12824537847966544,0.0,0.0,0.06412268923983272,0.0
-1,0.0,0.625,0.5384615384615384,0.4781829154768323,0.0,0.0,0.23909145773841614,0.0
-1,0.0,0.49905881155881154,0.39252136752136757,0.5627305123860542,0.0,0.0,0.2813652561930271,0.0
-1,0.0,0.585510078157137,0.4421875,0.4462171169384604,0.0,0.0,0.2231085584692302,0.0
-1,0.0,0.5391414141414141,0.4302083333333333,0.35937192933799295,0.0,0.0,0.17968596466899647,0.0
-1,0.0,0.5531818181818182,0.23916666666666664,0.21484174677146406,0.0,0.0,0.10742087338573203,0.0
-1,0.0,0.4732142857142857,0.4375,0.39361179870079765,0.0,0.0,0.19680589935039883,0.0
-1,0.0,0.5875,0.5102564102564102,0.08161449493678698,0.0,0.0,0.04080724746839349,0.0
-1,0.0,0.5083333333333333,0.41666666666666663,0.3964476149698174,0.0,0.0,0.1982238074849087,0.0
-1,0.0,0.5952380952380952,0.462962962962963,0.3836307841246871,0.0,0.0,0.19181539206234355,0.0
1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
-1,0.0,0.3218762718762719,0.16821581196581198,0.15567368004115154,0.0,0.0,0.07783684002057577,0.0
-1,0.0,0.34586691086691085,0.1801923076923077,0.1405675910965874,0.0,0.0,0.0702837955482937,0.0
-1,0.0,0.3385989010989011,0.1738636363636364,0.24041508768642342,0.0,0.0,0.12020754384321171,0.0
-1,0.0,0.25,0.16666666666666666,0.369927484398,0.0,0.0,0.184963742199,0.0
-1,0.0,0.3182773109243697,0.2033253205128205,0.11847868997907397,0.0,0.0,0.059239344989536986,0.0
-1,0.0,0.5357142857142857,0.4545454545454545,0.4365071645485403,0.0,0.0,0.21825358227427016,0.0
-1,0.0,0.5448879551820728,0.42843614718614714,0.3806576512494639,0.0,0.0,0.19032882562473194,0.0
-1,0.0,0.6168627450980392,0.5196428571428571,0.34874111970364113,0.0,0.0,0.17437055985182057,0.0
-1,0.0,0.38611111111111107,0.21527777777777776,0.22814867241444511,0.0,0.0,0.11407433620722256,0.0
-1,0.0,0.37083333333333335,0.19791666666666666,0.27082505587688277,0.0,0.0,0.13541252793844138,0.0
-1,0.0,0.24927248677248676,0.10612073112073112,0.6316618954003083,1.0,0.0,0.31583094770015413,0.0
-1,0.0,0.2720666044195456,0.11375962000961999,0.500304176659218,1.0,0.0,0.250152088329609,0.0
-1,0.0,0.3548280423280423,0.13373316498316498,0.6734036710115512,1.0,0.0,0.3367018355057756,0.0
-1,0.0,0.44495319495319496,0.19182692307692306,0.4939836490671452,1.0,0.0,0.2469918245335726,0.0
-1,0.0,0.37022465551877315,0.16061507936507935,0.5089066296764267,1.0,0.0,0.2544533148382134,0.0
-1,0.0,0.38988095238095244,0.15697751322751322,0.48849065494131594,1.0,0.0,0.24424532747065797,0.0
-1,0.0,0.4445125272331155,0.19444444444444442,0.5194990857881706,1.0,0.0,0.2597495428940853,0.0
-1,0.0,0.4191697191697192,0.25552549302549304,0.5939706602368622,1.0,0.0,0.2969853301184311,0.0
-1,0.0,0.22089947089947087,0.1423611111111111,0.44080053099213834,1.0,0.0,0.22040026549606917,0.0
-1,0.0,0.3210643060643061,0.1712713675213675,0.6825081232875534,1.0,0.0,0.3412540616437767,0.0
-1,0.0,0.383521571021571,0.17939814814814814,0.3503814955297681,1.0,0.0,0.2307463033204396,0.1111111111111111
-1,0.0,0.273957523957524,0.1409090909090909,0.41652622601638395,1.0,0.0,0.20826311300819197,0.0
-1,0.0,0.3218762718762719,0.16821581196581198,0.1556735546476197,1.0,0.0,0.07783677732380985,0.0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-1,0.625,0.9166666666666667,0.9166666666666667,0.9035702520101621,1.0,1.0,0.764285126005081,0.625
-1,0.1,0.4421296296296296,0.3266203703703704,0.7202409962295337,1.0,1.0,0.41012049811476686,0.1
-1,0.0,0.35185185185185186,0.34375,0.5127128032174179,1.0,0.0,0.25635640160870893,0.0
-1,0.0,0.5117683242683242,0.32872474747474745,0.786103096695185,1.0,0.0,0.3930515483475925,0.0
-1,0.0,0.273957523957524,0.1409090909090909,0.39368653494041217,1.0,0.0,0.19684326747020608,0.0
-1,0.0,0.4744549432049432,0.18882575757575756,0.4323817358641158,1.0,0.0,0.2161908679320579,0.0
-1,0.0,0.4667498623380976,0.22800925925925924,0.45631571299314955,1.0,0.0,0.22815785649657477,0.0
-1,0.0,0.37181522181522175,0.1856511544011544,0.6363642985607122,1.0,0.0,0.3181821492803561,0.0
-1,0.0,0.4682437932437933,0.2172619047619047,0.5910056297097844,1.0,0.0,0.3455028148548922,0.1
-1,0.0,0.2766269841269841,0.11831709956709954,0.5599000622373888,1.0,0.0,0.2799500311186944,0.0
-1,0.0,0.29942110177404296,0.12595598845598843,0.4484582890795429,1.0,0.0,0.22422914453977144,0.0
-1,0.0,0.3882936507936508,0.1465909090909091,0.6003467290142727,1.0,0.0,0.30017336450713633,0.0
-1,0.0,0.4756105006105006,0.2051923076923077,0.4873160657485741,1.0,0.0,0.24365803287428706,0.0
-1,0.0,0.40529199558611323,0.17646825396825397,0.41005473903517303,1.0,0.0,0.20502736951758652,0.0
-1,0.0,0.42440476190476195,0.17081349206349206,0.4538385613068226,1.0,0.0,0.2269192806534113,0.0
-1,0.0,0.4845179738562092,0.21249999999999997,0.4335597796318116,1.0,0.0,0.2167798898159058,0.0
-1,0.0,0.4582417582417583,0.2793290043290043,0.49991935784089636,1.0,0.0,0.24995967892044818,0.0
-1,0.0,0.2329365079365079,0.15,0.3626922812088164,1.0,0.0,0.1813461406044082,0.0
-1,0.0,0.3472771672771673,0.183525641025641,0.558900285041784,1.0,0.0,0.279450142520892,0.0
-1,0.0,0.4179639804639804,0.1958333333333333,0.2742067317540716,1.0,0.0,0.1996033658770358,0.125
-1,0.0,0.29996114996115,0.1538131313131313,0.40035403269838693,1.0,0.0,0.20017701634919347,0.0
-1,0.0,0.34586691086691085,0.1801923076923077,0.14056749193944,1.0,0.0,0.07028374596972,0.0
-1,0.625,0.9166666666666667,0.9166666666666667,0.9035702408084257,1.0,1.0,0.7642851204042129,0.625
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-1,0.1111111111111111,0.4794191919191919,0.35444444444444445,0.7086663589436879,1.0,1.0,0.40988873502739953,0.1111111111111111
-1,0.0,0.37222222222222223,0.3625,0.45564825231613815,1.0,0.0,0.22782412615806907,0.0
-1,0.0,0.5488442113442114,0.3538636363636363,0.787696512966215,1.0,0.0,0.3938482564831075,0.0
-1,0.0,0.29996114996115,0.1538131313131313,0.3748044031162367,1.0,0.0,0.18740220155811835,0.0
-1,0.0,0.5081508769008769,0.20422979797979796,0.37376915265658994,1.0,0.0,0.18688457632829497,0.0
-1,0.0,0.5011922717805071,0.2444444444444444,0.4604307492965443,1.0,0.0,0.23021537464827216,0.0
-1,0.0,0.3995115995115995,0.19857503607503607,0.6696354157849548,1.0,0.0,0.3348177078924774,0.0
-1,0.0,0.5054639804639804,0.23422619047619045,0.5795716246688615,1.0,0.0,0.34534136788998626,0.1111111111111111
-1,0.0,0.21726190476190477,0.10606060606060606,0.5754884798743616,1.0,0.0,0.2877442399371808,0.0
-1,0.0,0.2367857142857143,0.11420454545454545,0.6048058475635678,1.0,0.0,0.3024029237817839,0.0
-1,0.0,0.2505952380952381,0.1278409090909091,0.555237130697468,1.0,0.0,0.277618565348734,0.0
-1,0.0,0.3385989010989011,0.1738636363636364,0.5403427214127426,1.0,0.0,0.2701713607063713,0.0
-1,0.0,0.30462731712731717,0.14399801587301586,0.5213833798107832,1.0,0.0,0.2606916899053916,0.0
-1,0.0,0.31103896103896106,0.15678800366300366,0.5130558016137987,1.0,0.0,0.25652790080689936,0.0
-1,0.0,0.42916666666666664,0.20833333333333331,0.49304281733767785,1.0,0.0,0.24652140866883893,0.0
-1,0.14285714285714285,0.5024766899766899,0.3586111111111111,0.6105411087799278,1.0,0.0,0.3766991258185354,0.14285714285714285
-1,0.0,0.2232142857142857,0.14583333333333331,0.5006282125973608,1.0,0.0,0.2503141062986804,0.0
-1,0.0,0.3174450549450549,0.17553030303030304,0.5861763847916053,1.0,0.0,0.29308819239580264,0.0
-1,0.0,0.28846153846153844,0.1375,0.3510188633398394,1.0,0.0,0.1755094316699197,0.0
-1,0.0,0.2935606060606061,0.14756944444444442,0.4751779440451086,1.0,0.0,0.2375889720225543,0.0
-1,0.0,0.3385989010989011,0.1738636363636364,0.24041496877882607,1.0,0.0,0.12020748438941303,0.0
-1,0.1,0.4421296296296296,0.3266203703703704,0.7202410408149503,1.0,1.0,0.41012052040747515,0.1
-1,0.1111111111111111,0.4794191919191919,0.35444444444444445,0.7086664115980698,1.0,1.0,0.4098887613545904,0.1111111111111111
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-1,0.3333333333333333,0.5625,0.5,0.5452683111868238,1.0,0.0,0.4393008222600786,0.3333333333333333
-1,0.0,0.27164502164502163,0.17097902097902096,0.6759155905589052,1.0,0.0,0.3379577952794526,0.0
-1,0.0,0.2935606060606061,0.14756944444444442,0.43235218650250545,1.0,0.0,0.21617609325125273,0.0
-1,0.0,0.33495670995670995,0.15372474747474746,0.3887623368571454,1.0,0.0,0.1943811684285727,0.0
-1,0.0,0.354532967032967,0.18825757575757573,0.45434667515874516,1.0,0.0,0.22717333757937258,0.0
-1,0.0,0.4544871794871795,0.20535714285714285,0.5677899533137952,1.0,0.0,0.2838949766568976,0.0
-1,0.0,0.43301282051282053,0.18799603174603174,0.5985596072602525,1.0,0.0,0.29927980363012624,0.0
-1,0.0,0.175,0.11458333333333333,0.3188251386311464,1.0,0.0,0.1594125693155732,0.0
-1,0.0,0.175,0.11666666666666667,0.3733758648151781,1.0,0.0,0.18668793240758905,0.0
-1,0.0,0.1875,0.125,0.4836886547014744,1.0,0.0,0.2418443273507372,0.0
-1,0.0,0.25,0.16666666666666666,0.4380392130388565,1.0,0.0,0.21901960651942826,0.0
-1,0.0,0.19047619047619047,0.125,0.40819532067305164,1.0,0.0,0.20409766033652582,0.0
-1,0.0,0.21022727272727273,0.1375,0.5676583248379993,1.0,0.0,0.28382916241899964,0.0
-1,0.0,0.1875,0.125,0.6094796393918978,1.0,0.0,0.3047398196959489,0.0
-1,0.14285714285714285,0.7181818181818181,0.71,0.5524264208764562,1.0,0.0,0.3476417818667995,0.14285714285714285
-1,0.0,0.2857142857142857,0.1875,0.6027544608535013,1.0,1.0,0.30137723042675063,0.0
-1,0.0,0.275,0.18333333333333335,0.4821019512487595,1.0,0.0,0.24105097562437974,0.0
-1,0.0,0.1875,0.125,0.6576912390430505,1.0,0.0,0.32884561952152525,0.0
-1,0.0,0.20833333333333331,0.1388888888888889,0.29105761756403037,1.0,0.0,0.14552880878201518,0.0
-1,0.0,0.25,0.16666666666666666,0.3699275780220171,1.0,0.0,0.18496378901100854,0.0
-1,0.0,0.35185185185185186,0.34375,0.5127127704624292,1.0,0.0,0.2563563852312146,0.0
-1,0.0,0.37222222222222223,0.3625,0.45564826208134457,1.0,0.0,0.22782413104067228,0.0
-1,0.3333333333333333,0.5625,0.5,0.5452682823589229,1.0,0.0,0.4393008078461281,0.3333333333333333
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-1,0.0,0.4375,0.41666666666666663,0.42588830989503473,1.0,0.0,0.21294415494751737,0.0
-1,0.0,0.20833333333333331,0.1388888888888889,0.49104641122878784,1.0,0.0,0.24552320561439392,0.0
-1,0.0,0.1875,0.125,0.6346071108560175,1.0,0.0,0.31730355542800875,0.0
-1,0.0,0.275,0.18333333333333335,0.6513095765533587,1.0,0.0,0.3256547882766794,0.0
-1,0.0,0.275,0.18055555555555552,0.4428313657420827,1.0,0.0,0.22141568287104135,0.0
-1,0.0,0.2375,0.15625,0.5072467779809332,1.0,0.0,0.2536233889904666,0.0
-1,0.0,0.2222222222222222,0.13979341736694678,0.6496391784906614,0.0,0.0,0.3248195892453307,0.0
-1,0.0,0.2313888888888889,0.14675770308123248,0.4385741492910159,0.0,0.0,0.21928707464550795,0.0
-1,0.0,0.45416666666666666,0.19781746031746028,0.6356957115518521,0.0,0.0,0.31784785577592606,0.0
-1,0.0,0.3182773109243697,0.2033253205128205,0.4327771347363889,0.0,0.0,0.21638856736819445,0.0
-1,0.0,0.2685335497835498,0.1674145299145299,0.3576452631997042,0.0,0.0,0.1788226315998521,0.0
-1,0.0,0.3273989898989899,0.18253205128205127,0.40311742020249175,0.0,0.0,0.20155871010124587,0.0
-1,0.0,0.2795138888888889,0.1759469696969697,0.4073166631372294,0.0,0.0,0.24911287702316015,0.09090909090909091
-1,0.0,0.3713068181818182,0.31208333333333327,0.5772760164375501,0.0,0.0,0.28863800821877506,0.0
-1,0.0,0.2857142857142857,0.1875,0.38850338582699495,0.0,0.0,0.19425169291349748,0.0
-1,0.0,0.43434873949579833,0.3584535256410256,0.5326431914613272,0.0,0.0,0.337750167159235,0.14285714285714285
-1,0.0,0.2608173076923077,0.16458333333333333,0.23688210225748657,0.0,0.0,0.11844105112874329,0.0
-1,0.0,0.2736111111111111,0.17433261183261184,0.3611750682774798,0.0,0.0,0.1805875341387399,0.0
-1,0.0,0.3182773109243697,0.2033253205128205,0.1184785799321833,0.0,0.0,0.05923928996609165,0.0
-1,0.0,0.5117683242683242,0.32872474747474745,0.786103111462297,0.0,0.0,0.3930515557311485,0.0
-1,0.0,0.5488442113442114,0.3538636363636363,0.7876965375284871,0.0,0.0,0.39384826876424356,0.0
-1,0.0,0.27164502164502163,0.17097902097902096,0.6759155614146034,0.0,0.0,0.3379577807073017,0.0
-1,0.0,0.4375,0.41666666666666663,0.4258883537629624,0.0,0.0,0.2129441768814812,0.0
1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
-1,0.0,0.2736111111111111,0.17433261183261184,0.3694121485899447,0.0,0.0,0.18470607429497235,0.0
-1,0.0,0.28173076923076923,0.17600108225108224,0.36390508647457187,0.0,0.0,0.18195254323728594,0.0
-1,0.0,0.33857371794871793,0.2175595238095238,0.35498024734097466,0.0,0.0,0.17749012367048733,0.0
-1,0.0,0.33549679487179485,0.21319444444444444,0.7135860201086245,0.0,0.0,0.35679301005431224,0.0
-1,0.0,0.3108173076923077,0.19583333333333333,0.634049980716285,0.0,0.0,0.3170249903581425,0.0
-1,0.0,0.2111111111111111,0.1111111111111111,0.3485111341505481,0.0,0.0,0.17425556707527404,0.0
-1,0.0,0.36277777777777775,0.2965811965811966,0.4162780516320974,0.0,0.0,0.2081390258160487,0.0
-1,0.0,0.24284188034188034,0.13194444444444442,0.4795473479538912,0.0,0.0,0.2397736739769456,0.0
-1,0.0,0.5357142857142857,0.4545454545454545,0.6039190752929854,0.0,0.0,0.3019595376464927,0.0
-1,0.0,0.4548160173160173,0.31954156954156954,0.39545639057960663,0.0,0.0,0.19772819528980332,0.0
-1,0.0,0.43712121212121213,0.34955357142857146,0.7804756315823905,0.0,0.0,0.39023781579119526,0.0
-1,0.0,0.4525462962962963,0.34989316239316237,0.7884384386091052,0.0,0.0,0.3942192193045526,0.0
-1,0.0,0.26433566433566436,0.13555555555555554,0.4010368958064869,0.0,0.0,0.20051844790324344,0.0
-1,0.0,0.38988095238095233,0.35416666666666663,0.5580617788007133,0.0,0.0,0.27903088940035664,0.0
-1,0.0,0.4928571428571429,0.4242424242424242,0.5210963523815879,0.0,0.0,0.26054817619079396,0.0
-1,0.0,0.5544871794871795,0.3770833333333333,0.48422351153367466,0.0,0.0,0.24211175576683733,0.0
-1,0.0,0.4444444444444444,0.3703703703703704,0.4566793489958281,0.0,0.0,0.22833967449791406,0.0
-1,0.0,0.5357142857142857,0.4545454545454545,0.43650713130215435,0.0,0.0,0.21825356565107717,0.0
-1,0.0,0.273957523957524,0.1409090909090909,0.39368656660657936,0.0,0.0,0.19684328330328968,0.0
-1,0.0,0.29996114996115,0.1538131313131313,0.37480440983468405,0.0,0.0,0.18740220491734202,0.0
-1,0.0,0.2935606060606061,0.14756944444444442,0.432352231838187,0.0,0.0,0.2161761159190935,0.0
-1,0.0,0.20833333333333331,0.1388888888888889,0.4910464095070569,0.0,0.0,0.24552320475352846,0.0
-1,0.0,0.2736111111111111,0.17433261183261184,0.3694121750188151,0.0,0.0,0.18470608750940756,0.0
1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
-1,0.0,0.46068376068376066,0.34699074074074077,0.6324428519296179,0.0,0.0,0.31622142596480896,0.0
-1,0.0,0.5253846153846153,0.435,0.6198559716301963,0.0,0.0,0.3099279858150982,0.0
-1,0.0,0.3358974358974359,0.18611111111111112,0.39884962570167737,0.0,0.0,0.19942481285083868,0.0
-1,0.0,0.32403846153846155,0.1701388888888889,0.38041414217244485,0.0,0.0,0.19020707108622242,0.0
-1,0.0,0.3482638888888889,0.1268939393939394,0.24367007137747787,0.0,0.0,0.12183503568873894,0.0
-1,0.0,0.506437908496732,0.28698863636363636,0.4316343384786584,0.0,0.0,0.2158171692393292,0.0
-1,0.0,0.3799946581196581,0.1477272727272727,0.5037531777059872,0.0,0.0,0.2518765888529936,0.0
-1,0.0,0.7663865546218488,0.478125,0.5338432836190611,0.0,0.0,0.26692164180953054,0.0
-1,0.0,0.5975299210593329,0.3173611111111111,0.5478752591087829,0.0,0.0,0.27393762955439144,0.0
-1,0.0,0.4576839826839827,0.32793109668109666,0.6769309251437181,0.0,0.0,0.33846546257185905,0.0
-1,0.0,0.617891081871345,0.3511904761904762,0.7742951380016138,0.0,0.0,0.3871475690008069,0.0
-1,0.0,0.2976461038961039,0.13847902097902098,0.41211439536832417,0.0,0.0,0.20605719768416209,0.0
-1,0.16666666666666666,0.3482142857142857,0.3125,0.5183178201331504,0.0,0.0,0.3424922433999085,0.16666666666666666
-1,0.0,0.5926890756302521,0.41076388888888893,0.601328462172131,0.0,0.0,0.3339975644193988,0.06666666666666667
-1,0.0,0.6280906593406593,0.36388888888888893,0.6098070836597959,0.0,0.0,0.30490354182989793,0.0
-1,0.0,0.46068376068376066,0.34699074074074077,0.3998851120081799,0.0,0.0,0.19994255600408994,0.0
-1,0.0,0.5448879551820728,0.42843614718614714,0.3806576849538633,0.0,0.0,0.19032884247693166,0.0
-1,0.0,0.4744549432049432,0.18882575757575756,0.432381708338892,0.0,0.0,0.216190854169446,0.0
-1,0.0,0.5081508769008769,0.20422979797979796,0.3737691542602917,0.0,0.0,0.18688457713014586,0.0
-1,0.0,0.33495670995670995,0.15372474747474746,0.3887623445146424,0.0,0.0,0.1943811722573212,0.0
-1,0.0,0.1875,0.125,0.6346071569071223,0.0,0.0,0.31730357845356116,0.0
-1,0.0,0.28173076923076923,0.17600108225108224,0.3639051093334066,0.0,0.0,0.1819525546667033,0.0
-1,0.0,0.46068376068376066,0.34699074074074077,0.6324428382286461,0.0,0.0,0.31622141911432305,0.0
1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
-1,0.0,0.7578983516483516,0.4677579365079365,0.5991895815400132,0.0,0.0,0.2995947907700066,0.0
-1,0.0,0.3692078754578755,0.18903457653457653,0.35194109306323706,0.0,0.0,0.17597054653161853,0.0
-1,0.0,0.5530906593406593,0.2284722222222222,0.40235899263500297,0.0,0.0,0.20117949631750148,0.0
-1,0.125,0.35694444444444445,0.1653409090909091,0.262162776176419,1.0,1.0,0.1935813880882095,0.125
-1,0.0,0.5297385620915033,0.37297979797979797,0.3811832261431748,1.0,0.0,0.1905916130715874,0.0
-1,0.0,0.3873015873015873,0.18537296037296036,0.46773213491073495,1.0,0.0,0.23386606745536748,0.0
-1,0.0,0.7888888888888889,0.5527777777777778,0.4288775034747728,1.0,0.0,0.2144387517373864,0.0
-1,0.0,0.6165546218487394,0.4037037037037037,0.3538168815525908,1.0,0.0,0.1769084407762954,0.0
-1,0.0,0.5169237012987014,0.4132575757575757,0.6334118384634752,1.0,0.0,0.3167059192317376,0.0
-1,0.0,0.6338235294117647,0.42480158730158724,0.6866412873910471,1.0,0.0,0.34332064369552356,0.0
-1,0.0,0.3288961038961039,0.1782983682983683,0.419609789707382,1.0,0.0,0.209804894853691,0.0
-1,0.0,0.4732142857142857,0.4208333333333333,0.6105423653089079,1.0,0.0,0.30527118265445397,0.0
-1,0.0,0.6152941176470588,0.495,0.48842473114261226,1.0,0.0,0.24421236557130613,0.0
-1,0.0,0.6623949579831934,0.45719696969696966,0.6318113365875649,1.0,0.0,0.31590566829378247,0.0
-1,0.0,0.5253846153846153,0.435,0.32987017011789943,1.0,0.0,0.16493508505894972,0.0
-1,0.0,0.6168627450980392,0.5196428571428571,0.3487411401909924,1.0,0.0,0.1743705700954962,0.0
-1,0.0,0.4667498623380976,0.22800925925925924,0.456315761833803,1.0,0.0,0.2281578809169015,0.0
-1,0.0,0.5011922717805071,0.2444444444444444,0.4604307663795131,1.0,0.0,0.23021538318975654,0.0
-1,0.0,0.354532967032967,0.18825757575757573,0.45434670265964433,1.0,0.0,0.22717335132982217,0.0
-1,0.0,0.275,0.18333333333333335,0.6513095398869778,1.0,0.0,0.3256547699434889,0.0
-1,0.0,0.33857371794871793,0.2175595238095238,0.3549802494423654,1.0,0.0,0.1774901247211827,0.0
-1,0.0,0.5253846153846153,0.435,0.6198558726009106,1.0,0.0,0.3099279363004553,0.0
-1,0.0,0.7578983516483516,0.4677579365079365,0.5991895868205022,1.0,0.0,0.2995947934102511,0.0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-1,0.14285714285714285,0.4011904761904762,0.22915695415695414,0.47912183774746614,1.0,0.0,0.35494553425834846,0.23076923076923078
-1,0.14285714285714285,0.5498949579831933,0.271780303030303,0.5830734388508119,1.0,0.0,0.36296529085397733,0.14285714285714285
